event_id,device_id,test_session_id,event_timestamp,event_type,firmware_version,carrier,network_type,cell_id,rsrp,rsrq,sinr,latency_ms,jitter_ms,packet_loss_pct,download_throughput_mbps,upload_throughput_mbps,registration_time_ms,handover_status,status,battery_level,cpu_usage,memory_usage,app_name,severity,error_code,region
d5df64f0-fb92-4aea-a98a-aac5bda779c3,DVC-034,TS-1012,2026-05-30 16:39:48.260786,5G_REGISTRATION_SUCCESS,S24_U1_6.1,T-Mobile,5G,CELL_120,-92.4,-3.1,23.2,53.1,2.5,0.48,147.7,87.0,1861.6,SUCCESS,PASS,64,44,14,Settings,LOW,ERR-281,US-East
53df1506-dd3a-44d8-9de5-4c8bf960ebea,DVC-048,TS-1070,2026-05-18 17:41:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,T-Mobile,NTN,CELL_106,-75.2,-10.1,25.8,166.8,10.0,2.09,241.0,69.0,2240.7,SUCCESS,FAIL,46,40,20,Messages,HIGH,ERR-437,US-Central
a50af781-9f98-414a-bb12-48cd4f2ec8b3,DVC-025,TS-1014,2026-05-19 12:51:48.260786,HANDOVER_SUCCESS,S24_U2_6.1,Verizon,5G,CELL_103,-76.0,-10.5,13.3,90.6,1.0,1.12,157.4,55.1,1793.7,SUCCESS,PASS,44,45,32,Settings,LOW,ERR-768,US-Central
cf650923-719c-48e4-863d-b2630bdbf00e,DVC-046,TS-1076,2026-05-29 11:38:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,Verizon,LTE,CELL_116,-93.5,-6.5,17.6,109.6,14.8,1.81,178.1,42.0,1197.4,SUCCESS,PASS,53,24,57,Samsung Health,LOW,ERR-566,US-Central
2efdb735-6bcb-4fd9-b989-4dbc8daf579e,DVC-005,TS-1063,2026-05-22 15:10:48.260786,MODEM_RESET,S23_U5_6.0,T-Mobile,5G,CELL_120,-91.8,-5.6,16.5,144.1,32.9,2.66,56.0,10.3,2398.3,SUCCESS,FAIL,48,60,47,Messages,CRITICAL,ERR-600,US-East
4d3697e4-519a-4697-8b17-7c2515ea32f6,DVC-014,TS-1009,2026-05-22 14:40:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,AT&T,5G,CELL_107,-96.0,-11.4,29.9,44.3,12.8,1.26,233.0,54.0,2206.8,SUCCESS,PASS,26,23,13,Settings,LOW,ERR-436,US-East
c7da5c32-f2bc-4be6-9e27-05ca1442146b,DVC-013,TS-1017,2026-05-24 12:23:48.260786,HANDOVER_SUCCESS,S23_U5_6.0,T-Mobile,LTE,CELL_105,-80.0,-13.3,23.2,100.3,5.9,1.28,78.0,53.7,943.6,SUCCESS,PASS,43,39,31,Camera,LOW,ERR-671,US-West
954616ce-80d8-429e-a34a-5ad014c89f7a,DVC-031,TS-1015,2026-06-16 12:02:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,5G,CELL_104,-93.6,-11.0,19.4,177.5,24.9,1.6,51.5,13.0,100.0,SUCCESS,FAIL,74,80,33,Messages,HIGH,ERR-484,US-East
b8cd12ec-42d4-47b2-8c70-9f18b42fc71a,DVC-042,TS-1069,2026-06-12 17:20:48.260786,DEVICE_BOOT,S24_U1_6.1,Verizon,NTN,CELL_107,-90.7,-12.7,20.2,179.0,6.9,0.0,207.5,41.6,2004.3,SUCCESS,FAIL,76,45,66,Messages,HIGH,ERR-656,US-East
fef95ef8-026a-4a4d-bbe8-22625c60041c,DVC-008,TS-1045,2026-05-20 11:23:48.260786,LTE_ATTACH_SUCCESS,S24_U2_6.1,Verizon,LTE,CELL_117,-105.7,-11.4,15.7,77.4,6.5,1.6,1.0,49.2,2522.1,SUCCESS,PASS,86,26,36,Phone,LOW,ERR-665,US-East
59d78c91-b14b-4fee-a9f9-84a7663f1c1f,DVC-047,TS-1062,2026-05-19 11:42:48.260786,LTE_ATTACH_SUCCESS,S24_U2_6.1,Verizon,LTE,CELL_119,-92.4,-8.6,9.6,54.2,3.2,0.17,294.0,73.8,2196.3,SUCCESS,WARN,90,31,53,Samsung Health,CRITICAL,ERR-597,US-Central
dc8dcac3-c75b-45cb-ba3e-bc1e3cae29c2,DVC-048,TS-1007,2026-05-29 16:56:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,AT&T,5G,CELL_113,-97.9,-7.5,28.0,5.9,8.2,1.0,189.4,25.6,106.7,SUCCESS,PASS,47,39,21,Camera,LOW,ERR-686,US-Central
7f306361-bff2-4256-920e-9fd0584e2ae7,DVC-005,TS-1073,2026-05-21 17:28:48.260786,MODEM_RESET,S23_U5_6.0,T-Mobile,LTE,CELL_107,-82.3,-11.1,22.2,128.8,26.3,2.93,10.7,23.8,1405.6,SUCCESS,FAIL,23,63,22,Samsung Health,CRITICAL,ERR-694,US-East
8cd9da92-b117-4038-9c99-09adcdadcf2a,DVC-009,TS-1042,2026-06-16 15:40:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,5G,CELL_119,-85.6,-7.5,20.4,127.8,15.4,2.7,83.7,3.4,767.3,SUCCESS,FAIL,97,13,52,Messages,CRITICAL,ERR-493,US-East
d21fb9dc-2acf-47c2-ba7f-1c81b3291c40,DVC-029,TS-1072,2026-05-19 12:35:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,LTE,CELL_114,-91.0,-3.5,16.7,164.7,19.2,2.94,35.7,23.2,505.3,SUCCESS,FAIL,89,43,45,Phone,HIGH,ERR-545,US-West
eb6c680a-d2fd-4bed-a598-99b60a78d8a3,DVC-021,TS-1001,2026-06-10 11:41:48.260786,MODEM_RESET,S23_U5_6.0,AT&T,NTN,CELL_106,-90.8,-15.5,12.5,172.1,33.2,2.16,43.6,20.3,345.8,SUCCESS,FAIL,26,24,60,Settings,CRITICAL,ERR-918,US-East
9fd05243-7966-419f-a79f-aa806925aa8f,DVC-021,TS-1055,2026-05-25 14:06:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,NTN,CELL_110,-114.6,-8.9,17.7,118.8,23.0,1.93,77.4,20.0,1886.5,SUCCESS,FAIL,86,42,10,Camera,CRITICAL,ERR-113,US-East
2bfad75e-2d18-4302-9904-572a0abbe7c3,DVC-003,TS-1054,2026-05-28 11:33:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,LTE,CELL_111,-95.3,-7.2,13.1,81.9,34.9,1.88,58.4,21.8,863.2,SUCCESS,FAIL,76,64,17,Camera,CRITICAL,ERR-297,US-Central
62038f68-6146-4b27-a1f1-6f248ab36571,DVC-034,TS-1071,2026-05-29 11:12:48.260786,DEVICE_BOOT,S23_U5_6.0,AT&T,NTN,CELL_104,-85.8,-7.0,22.4,147.2,15.4,1.01,113.5,58.0,1987.7,SUCCESS,PASS,67,82,52,Samsung Health,LOW,ERR-123,US-East
7778716b-b512-4c74-99bb-c07274317e5c,DVC-020,TS-1049,2026-06-02 13:00:48.260786,5G_REGISTRATION_SUCCESS,S24_U1_6.1,AT&T,5G,CELL_104,-90.8,-10.5,15.3,55.2,5.1,1.06,256.5,37.8,1297.8,SUCCESS,PASS,100,15,39,Messages,LOW,ERR-817,US-West
d50a24ba-7422-4f5a-b102-730382dd7e36,DVC-016,TS-1032,2026-06-02 13:17:48.260786,LTE_ATTACH_SUCCESS,S23_U5_6.0,AT&T,LTE,CELL_110,-114.1,-15.0,31.7,79.2,10.8,1.37,153.0,31.4,928.3,SUCCESS,WARN,30,79,39,Messages,HIGH,ERR-620,US-East
88de420e-ceb6-4117-9311-166c86fd9c88,DVC-050,TS-1041,2026-06-14 16:47:48.260786,DEVICE_BOOT,S23_U5_6.0,Verizon,LTE,CELL_103,-75.0,-4.9,15.7,36.6,1.7,0.85,196.7,34.3,321.7,SUCCESS,PASS,54,48,77,Samsung Health,LOW,ERR-413,US-West
e181dc76-8d1f-47f7-b302-4b76f7c69ca5,DVC-002,TS-1061,2026-05-27 16:28:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,NTN,CELL_116,-104.4,-6.5,6.7,154.1,30.4,1.74,11.5,24.0,2023.7,SUCCESS,FAIL,73,42,83,Settings,HIGH,ERR-310,US-East
7d7a0b49-ec11-4a67-bf6b-7ac2ab889e47,DVC-029,TS-1076,2026-05-27 12:16:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,LTE,CELL_112,-104.1,-6.9,22.7,122.5,33.9,2.38,65.4,3.9,590.4,SUCCESS,FAIL,40,58,42,Messages,HIGH,ERR-450,US-West
92c6eeb3-793d-47e7-bdeb-83198f85dde4,DVC-037,TS-1062,2026-05-21 16:34:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,LTE,CELL_110,-89.7,-7.7,11.8,91.7,26.5,2.61,44.9,20.1,789.6,SUCCESS,FAIL,55,67,71,Settings,CRITICAL,ERR-944,US-East
9649300b-a4bf-4179-90d0-4de5c063eae0,DVC-008,TS-1081,2026-06-15 12:36:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,AT&T,5G,CELL_120,-91.2,-10.3,40.8,39.0,8.0,0.0,65.6,84.5,1181.4,SUCCESS,PASS,88,51,68,Phone,LOW,ERR-235,US-East
de4d9f84-2473-44d7-aa38-98e572af51aa,DVC-024,TS-1096,2026-06-02 16:05:48.260786,HANDOVER_SUCCESS,S23_U5_6.0,T-Mobile,LTE,CELL_114,-85.2,-10.5,29.5,52.3,11.6,0.18,269.0,1.0,1438.4,SUCCESS,PASS,46,40,53,Phone,LOW,ERR-288,US-East
337eb53f-27a5-48b4-a8f0-8cf05ba9fc21,DVC-001,TS-1020,2026-06-05 15:20:48.260786,MODEM_RESET,S23_U5_6.0,AT&T,LTE,CELL_114,-91.5,-14.5,26.6,147.2,32.3,1.74,85.7,14.8,428.3,SUCCESS,FAIL,71,12,40,Settings,CRITICAL,ERR-533,US-East
ba476253-8ad5-4e7c-a38a-1ae49c5fb8e8,DVC-040,TS-1055,2026-06-11 16:34:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,LTE,CELL_108,-92.5,-11.1,12.6,149.2,13.1,2.9,58.3,11.2,736.1,SUCCESS,FAIL,81,73,69,Samsung Health,HIGH,ERR-362,US-East
0d0447b6-f126-448b-8a5d-8327d99a5f0e,DVC-009,TS-1012,2026-05-27 17:11:48.260786,5G_REGISTRATION_SUCCESS,S24_U2_6.1,Verizon,5G,CELL_120,-105.2,-11.5,25.0,46.0,4.1,2.16,131.1,11.8,993.9,SUCCESS,FAIL,29,54,64,Samsung Health,HIGH,ERR-587,US-East
726d1498-3dce-4767-9589-1dcff1766b61,DVC-034,TS-1026,2026-05-22 14:10:48.260786,DEVICE_BOOT,S24_U2_6.1,T-Mobile,NTN,CELL_110,-88.8,-10.9,18.3,116.6,7.6,0.84,63.6,56.9,495.9,SUCCESS,PASS,49,32,65,Samsung Health,LOW,ERR-981,US-East
1865fdc5-2869-431f-b2e8-75dc1e40b5ed,DVC-046,TS-1033,2026-05-27 13:42:48.260786,LTE_ATTACH_SUCCESS,S24_U1_6.1,AT&T,LTE,CELL_108,-76.5,-9.9,13.3,23.4,12.6,0.2,259.5,65.8,744.2,SUCCESS,PASS,28,23,79,Messages,LOW,ERR-666,US-Central
9931b86a-a92f-4a3d-ae05-1e226b006384,DVC-030,TS-1019,2026-05-31 15:44:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,5G,CELL_119,-99.5,-14.8,33.7,86.0,20.5,2.88,88.7,17.6,280.5,SUCCESS,FAIL,57,34,81,Messages,CRITICAL,ERR-838,US-Central
9223a76b-0c8c-4daf-9d82-dfa21c070a37,DVC-031,TS-1093,2026-06-15 16:03:48.260786,5G_REGISTRATION_SUCCESS,S24_U1_6.1,T-Mobile,5G,CELL_115,-87.3,-7.0,12.1,73.8,4.6,0.89,64.5,34.3,1623.1,SUCCESS,PASS,80,27,20,Settings,LOW,ERR-689,US-East
eb1c525d-600f-446a-895d-7aacf341d0e1,DVC-014,TS-1097,2026-05-29 14:00:48.260786,MODEM_RESET,S23_U5_6.0,AT&T,LTE,CELL_116,-92.0,-11.0,22.1,157.4,23.8,2.23,21.5,23.9,777.1,SUCCESS,FAIL,95,40,75,Samsung Health,CRITICAL,ERR-683,US-East
fc7743c1-e97f-498d-a05e-c9e6e2c3660c,DVC-018,TS-1023,2026-06-14 17:34:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,LTE,CELL_110,-108.3,-8.7,9.8,165.7,15.8,1.44,59.6,20.3,321.8,SUCCESS,FAIL,32,50,72,Messages,CRITICAL,ERR-176,US-Central
16c31b74-5f32-404b-af31-0ac86023263b,DVC-043,TS-1037,2026-05-27 13:23:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,LTE,CELL_113,-88.4,-4.4,25.0,148.8,22.5,2.97,24.4,10.4,771.9,SUCCESS,FAIL,48,55,50,Camera,HIGH,ERR-180,US-Central
a67dc2e6-d4f8-4a37-8649-7c8c07f49fe7,DVC-038,TS-1092,2026-06-08 13:08:48.260786,LTE_ATTACH_SUCCESS,S23_U5_6.0,Verizon,LTE,CELL_103,-80.9,-13.2,11.3,53.3,5.3,1.0,270.7,19.2,285.6,SUCCESS,PASS,79,45,82,Messages,LOW,ERR-194,US-Central
71ca0779-16ce-4a91-b4c0-752f192d2481,DVC-029,TS-1061,2026-05-25 13:18:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,Verizon,5G,CELL_102,-92.4,-5.6,14.2,28.2,1.0,1.35,172.5,53.7,2306.3,SUCCESS,PASS,30,10,22,Phone,LOW,ERR-679,US-West
5da0227a-ec85-4d9e-a793-61388495db9a,DVC-011,TS-1054,2026-06-07 12:17:48.260786,HANDOVER_SUCCESS,S24_U2_6.1,Verizon,NTN,CELL_102,-88.8,-10.9,15.8,137.4,8.1,0.8,255.4,56.4,611.0,SUCCESS,PASS,41,50,20,Phone,LOW,ERR-355,US-East
14f164fc-0ae3-4428-b147-7c3c17615ff3,DVC-022,TS-1007,2026-06-13 16:12:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,5G,CELL_116,-75.0,-6.5,21.5,154.6,33.2,2.27,55.8,9.5,1612.6,SUCCESS,FAIL,71,86,34,Phone,CRITICAL,ERR-915,US-West
c5021ca9-27b4-4d9b-bd90-1f785f8858b9,DVC-049,TS-1096,2026-05-31 16:10:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,AT&T,NTN,CELL_113,-89.7,-11.9,3.3,224.2,5.5,1.29,101.6,75.8,1451.3,SUCCESS,FAIL,95,43,74,Settings,CRITICAL,ERR-875,US-West
44ab315b-8594-439c-8141-88aa4318f9db,DVC-008,TS-1045,2026-06-14 16:03:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,5G,CELL_102,-86.0,-7.1,23.2,118.3,20.5,1.89,85.8,15.1,822.5,SUCCESS,FAIL,91,31,61,Settings,CRITICAL,ERR-855,US-East
aef60638-3c63-485e-bf53-41f6b151b078,DVC-036,TS-1067,2026-05-26 15:53:48.260786,HANDOVER_SUCCESS,S23_U5_6.0,AT&T,LTE,CELL_102,-101.4,-3.7,22.7,43.8,15.0,2.43,177.4,56.2,324.2,SUCCESS,FAIL,64,15,18,Phone,HIGH,ERR-938,US-East
7c576267-45c8-4987-b8bd-4bc82b795058,DVC-008,TS-1092,2026-06-08 16:56:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,T-Mobile,5G,CELL_117,-83.0,-7.7,13.1,54.6,13.5,1.04,179.2,49.5,1369.0,SUCCESS,PASS,34,47,29,Camera,LOW,ERR-555,US-East
40f11569-14be-4153-a174-9789bf3ec1d9,DVC-025,TS-1041,2026-06-07 13:09:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,5G,CELL_101,-99.4,-9.5,17.3,121.1,14.4,0.62,30.1,21.9,806.0,SUCCESS,FAIL,83,65,11,Camera,HIGH,ERR-804,US-Central
3399f8b6-7495-4cb4-803c-e30b40e5c320,DVC-030,TS-1013,2026-06-10 18:03:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,Verizon,5G,CELL_114,-105.9,-3.6,18.6,82.1,5.3,1.08,231.6,30.1,1689.5,SUCCESS,PASS,81,71,15,Settings,LOW,ERR-538,US-Central
18acc8d7-d047-477e-9dbc-db051179067f,DVC-032,TS-1057,2026-06-10 14:58:48.260786,LTE_ATTACH_SUCCESS,S24_U1_6.1,Verizon,LTE,CELL_112,-87.9,-13.4,19.0,88.0,10.0,1.16,269.3,36.8,1531.5,SUCCESS,PASS,99,72,78,Messages,LOW,ERR-300,US-West
9c7ceda0-5011-42c5-8289-a15108b92242,DVC-028,TS-1011,2026-06-13 11:10:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,5G,CELL_106,-85.7,-6.4,11.6,148.8,26.4,2.43,57.3,21.5,182.3,SUCCESS,FAIL,63,61,26,Camera,HIGH,ERR-644,US-East
e151b0ce-1ac0-46cc-ba61-532a30e033df,DVC-014,TS-1030,2026-06-14 17:41:48.260786,HANDOVER_SUCCESS,S24_U2_6.1,T-Mobile,LTE,CELL_102,-84.0,-9.3,18.9,48.7,11.7,1.15,114.0,19.4,1143.9,SUCCESS,PASS,48,57,53,Samsung Health,LOW,ERR-460,US-East
f0ae83d1-20ce-496d-834c-8b5c61316d0f,DVC-040,TS-1049,2026-06-01 16:55:48.260786,LTE_ATTACH_SUCCESS,S24_U1_6.1,Verizon,LTE,CELL_105,-107.0,-5.8,23.1,73.9,12.3,2.3,50.8,25.6,1043.8,SUCCESS,FAIL,66,41,58,Samsung Health,HIGH,ERR-599,US-East
03b4876b-7f50-4df8-815e-c34b19ffbfe7,DVC-013,TS-1081,2026-05-22 14:27:48.260786,MODEM_RESET,S24_U2_6.1,Verizon,NTN,CELL_104,-87.1,-12.0,25.6,100.4,34.0,2.12,54.7,23.0,100.0,SUCCESS,FAIL,27,16,10,Settings,HIGH,ERR-498,US-West
00f3fa04-c90f-4c22-a9b5-083fc2766175,DVC-021,TS-1004,2026-06-17 15:01:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,5G,CELL_109,-105.1,-11.3,5.6,111.3,27.0,1.54,66.7,16.0,1554.2,SUCCESS,FAIL,92,41,70,Phone,CRITICAL,ERR-738,US-East
19e8bdc2-1ffa-4ed5-aa68-a4eff942faaa,DVC-001,TS-1033,2026-05-20 12:00:48.260786,5G_REGISTRATION_SUCCESS,S24_U2_6.1,AT&T,5G,CELL_104,-76.2,-11.6,19.0,47.2,6.0,0.88,128.3,23.3,1555.1,SUCCESS,PASS,44,10,16,Phone,LOW,ERR-745,US-East
f80fddd9-96e6-4af0-a8dd-df94d9570912,DVC-004,TS-1028,2026-06-04 16:05:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,NTN,CELL_101,-83.8,-12.5,18.3,96.0,15.8,1.31,10.2,5.8,1665.3,SUCCESS,FAIL,67,27,78,Phone,CRITICAL,ERR-174,US-Central
5ff4341f-ae39-48c5-ae45-82c84915e640,DVC-021,TS-1045,2026-05-24 15:17:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,LTE,CELL_103,-95.1,-8.8,20.8,166.5,29.2,0.8,52.4,8.1,935.8,SUCCESS,FAIL,57,23,26,Camera,HIGH,ERR-830,US-East
e7d0ff02-a625-4c0a-a38e-4d5068898ba2,DVC-001,TS-1018,2026-05-27 11:30:48.260786,HANDOVER_SUCCESS,S24_U2_6.1,T-Mobile,LTE,CELL_118,-88.7,-7.1,21.1,17.1,3.4,1.09,297.6,14.4,1358.3,SUCCESS,PASS,93,84,43,Settings,LOW,ERR-331,US-East
5d41c138-87ba-412c-b688-61de9a7544e7,DVC-033,TS-1038,2026-05-19 18:06:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,T-Mobile,LTE,CELL_107,-88.3,-7.7,23.6,27.6,7.1,0.98,118.5,55.7,1436.6,SUCCESS,PASS,81,36,88,Phone,LOW,ERR-730,US-East
dde18d31-010a-43a9-90d9-02508c2f70b3,DVC-006,TS-1024,2026-06-13 13:43:48.260786,LTE_ATTACH_SUCCESS,S24_U1_6.1,AT&T,LTE,CELL_110,-93.6,-9.4,25.3,10.6,4.2,0.31,200.1,18.0,1597.3,SUCCESS,PASS,60,86,45,Phone,LOW,ERR-530,US-East
30a003ec-7d14-4c78-8517-2255e6cc0ef9,DVC-036,TS-1035,2026-06-11 17:44:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,LTE,CELL_107,-97.4,-8.7,15.1,121.1,17.3,2.94,70.8,5.0,549.2,SUCCESS,FAIL,50,38,76,Samsung Health,HIGH,ERR-746,US-East
5233c522-aa9b-4230-8454-793d544f13a7,DVC-049,TS-1099,2026-05-30 13:56:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,T-Mobile,5G,CELL_114,-99.3,-9.6,19.3,49.6,2.2,0.18,181.5,62.0,1278.5,SUCCESS,PASS,68,64,75,Phone,LOW,ERR-578,US-West
2235bf37-b084-4b21-85fb-5e3619266c43,DVC-003,TS-1005,2026-05-30 13:54:48.260786,MODEM_RESET,S23_U5_6.0,T-Mobile,LTE,CELL_115,-89.4,-7.8,17.0,133.0,31.4,2.44,88.1,5.4,1880.3,SUCCESS,FAIL,23,21,87,Samsung Health,HIGH,ERR-655,US-Central
dff44ad9-ac84-4889-b39b-ef9e222863dd,DVC-011,TS-1052,2026-06-08 11:36:48.260786,5G_REGISTRATION_SUCCESS,S24_U1_6.1,AT&T,5G,CELL_113,-97.5,-12.4,24.5,67.1,7.0,1.75,181.7,19.8,441.9,SUCCESS,PASS,78,77,32,Samsung Health,LOW,ERR-764,US-East
be654a43-c020-43ae-bcdd-cd80737e2062,DVC-042,TS-1093,2026-06-17 17:31:48.260786,DEVICE_BOOT,S24_U1_6.1,AT&T,NTN,CELL_112,-83.3,-9.8,23.3,137.2,9.6,0.0,38.7,39.0,1629.7,SUCCESS,PASS,41,79,44,Settings,LOW,ERR-430,US-East
d5ef276a-1f30-4127-b4b6-a5924f5a84fa,DVC-033,TS-1092,2026-06-11 13:50:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,NTN,CELL_109,-81.5,-11.5,19.2,92.3,24.8,1.83,31.2,18.7,1173.1,SUCCESS,FAIL,87,68,80,Samsung Health,CRITICAL,ERR-145,US-East
dec9dbdb-9d64-4fc0-b084-c6966eb2c598,DVC-018,TS-1040,2026-05-24 15:33:48.260786,MODEM_RESET,S23_U5_6.0,T-Mobile,LTE,CELL_120,-86.5,-11.5,10.3,130.4,12.7,2.26,69.8,11.5,1386.4,SUCCESS,FAIL,93,70,48,Messages,HIGH,ERR-755,US-Central
27c7724e-6c99-47bc-a51c-96dd2ec729ca,DVC-002,TS-1042,2026-05-19 12:51:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,NTN,CELL_116,-77.5,-9.1,26.3,153.5,32.1,1.82,11.8,24.8,1484.9,SUCCESS,FAIL,89,22,40,Settings,HIGH,ERR-305,US-East
40e3367e-bde8-4e4e-8754-0c2be490595a,DVC-046,TS-1028,2026-06-13 16:49:48.260786,DEVICE_BOOT,S23_U5_6.0,Verizon,LTE,CELL_102,-112.9,-2.8,16.8,88.3,7.0,2.06,183.1,83.0,447.6,SUCCESS,FAIL,65,88,71,Settings,CRITICAL,ERR-545,US-Central
a7f99ffa-9a96-4677-8e18-a929e7d8aed3,DVC-009,TS-1017,2026-06-16 16:40:48.260786,DEVICE_BOOT,S24_U1_6.1,AT&T,LTE,CELL_120,-94.7,-11.0,33.4,54.9,8.7,1.45,230.0,30.4,2731.6,SUCCESS,PASS,98,72,75,Phone,LOW,ERR-962,US-East
5d58b1dc-3c04-4c14-9f74-28d79450b272,DVC-028,TS-1091,2026-06-15 15:49:48.260786,5G_REGISTRATION_SUCCESS,S24_U2_6.1,Verizon,5G,CELL_116,-90.8,-11.4,11.8,93.0,6.0,1.09,221.5,69.6,1556.5,SUCCESS,PASS,98,44,15,Settings,LOW,ERR-782,US-East
34ece4ca-1369-4dd0-b83d-691569706dde,DVC-002,TS-1025,2026-05-25 17:17:48.260786,LTE_ATTACH_SUCCESS,S23_U5_6.0,AT&T,LTE,CELL_120,-95.3,-16.3,24.0,57.7,12.1,0.25,168.5,45.9,1521.9,SUCCESS,PASS,87,59,27,Messages,LOW,ERR-466,US-East
4c08c828-bf5d-4f24-a940-1296a6c61676,DVC-042,TS-1018,2026-06-04 11:33:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,NTN,CELL_108,-90.2,-7.1,15.3,129.1,33.3,2.27,76.6,15.3,2459.0,SUCCESS,FAIL,100,56,10,Settings,CRITICAL,ERR-132,US-East
aebdd5fb-c584-4e2c-9a84-ee87132f1bc9,DVC-004,TS-1039,2026-06-01 12:25:48.260786,MODEM_RESET,S24_U2_6.1,Verizon,5G,CELL_110,-86.5,-7.4,10.1,88.4,13.1,0.77,41.4,21.2,1495.4,SUCCESS,FAIL,51,14,16,Camera,CRITICAL,ERR-585,US-Central
e40c3540-eb3c-4fed-ab76-d1569670a4a2,DVC-034,TS-1007,2026-06-08 12:02:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,LTE,CELL_107,-105.1,-9.9,18.6,147.5,25.1,2.83,46.6,23.4,1077.6,SUCCESS,FAIL,40,23,62,Settings,HIGH,ERR-482,US-East
85062689-f4b3-4866-bf2d-a4397cf40bf5,DVC-050,TS-1022,2026-05-20 11:35:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,LTE,CELL_115,-105.7,-6.6,21.1,171.3,12.0,0.87,12.7,2.5,1213.9,SUCCESS,FAIL,73,42,41,Phone,CRITICAL,ERR-952,US-West
105e9ad5-4266-4727-b18d-191cd72bb880,DVC-037,TS-1043,2026-05-28 15:05:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,5G,CELL_120,-111.6,-8.1,9.6,121.1,15.6,1.44,55.8,10.1,1179.2,SUCCESS,FAIL,91,73,50,Samsung Health,CRITICAL,ERR-856,US-East
8b457f97-f5d8-4ab1-a6ad-7bd4eaa80561,DVC-012,TS-1012,2026-06-08 16:03:48.260786,DEVICE_BOOT,S24_U2_6.1,T-Mobile,LTE,CELL_109,-90.1,-13.4,34.1,94.9,6.5,1.06,144.6,49.9,2276.3,SUCCESS,PASS,49,12,41,Messages,LOW,ERR-717,US-East
6b9872fa-30d8-437f-bf2f-0ddee37bf99e,DVC-032,TS-1093,2026-06-08 12:25:48.260786,HANDOVER_SUCCESS,S24_U2_6.1,AT&T,5G,CELL_102,-92.0,-4.9,27.3,49.8,5.8,1.92,11.5,37.3,1994.5,SUCCESS,PASS,57,70,68,Messages,LOW,ERR-368,US-West
6006398a-bb66-44da-82a8-a63eb886b183,DVC-041,TS-1071,2026-05-26 17:37:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,NTN,CELL_110,-104.4,-6.5,29.4,142.8,30.2,2.68,11.7,15.7,1167.0,SUCCESS,FAIL,42,88,75,Messages,CRITICAL,ERR-692,US-East
2e252f3d-52db-4a52-a5a2-f176733eb7dd,DVC-037,TS-1075,2026-05-26 14:14:48.260786,5G_REGISTRATION_SUCCESS,S24_U1_6.1,AT&T,5G,CELL_101,-90.7,-8.9,14.0,73.2,1.0,0.0,329.5,59.0,1250.8,SUCCESS,PASS,63,56,70,Samsung Health,LOW,ERR-686,US-East
8800503d-a9a9-41b7-9171-ece0f01a7704,DVC-037,TS-1033,2026-05-26 14:23:48.260786,LTE_ATTACH_SUCCESS,S24_U2_6.1,T-Mobile,LTE,CELL_102,-104.8,-11.2,12.1,8.8,15.0,0.0,1.0,47.3,1600.1,SUCCESS,PASS,79,13,75,Camera,LOW,ERR-524,US-East
