event_id,device_id,test_session_id,event_timestamp,event_type,firmware_version,carrier,network_type,cell_id,rsrp,rsrq,sinr,latency_ms,jitter_ms,packet_loss_pct,download_throughput_mbps,upload_throughput_mbps,registration_time_ms,handover_status,status,battery_level,cpu_usage,memory_usage,app_name,severity,error_code,region
7e7de9b7-8b25-437e-8bb0-a77320518736,DVC-035,TS-1051,2026-06-02 16:33:48.314149,NTN_REGISTRATION_SUCCESS,S24_U1_6.1,Verizon,NTN,CELL_102,-118.0,-11.2,2.0,206.2,24.3,5.22,7.3,8.6,100.0,SUCCESS,FAIL,72,29,73,Messages,CRITICAL,ERR-364,US-West
7a407aef-18be-4c6f-8787-85d65691a062,DVC-018,TS-1000,2026-06-06 12:34:48.314149,HANDOVER_FAILURE,S24_U1_6.1,Verizon,NTN,CELL_112,-116.0,-9.5,7.7,252.4,57.2,4.74,54.2,3.1,797.6,FAILED,FAIL,73,51,50,Phone,HIGH,ERR-349,US-Central
e1e919aa-71b9-43b7-8aa8-f110f1572116,DVC-004,TS-1032,2026-06-03 12:53:48.314149,NETWORK_LOST,S23_U5_6.0,AT&T,LTE,CELL_105,-105.7,-10.7,7.5,150.0,32.8,6.09,16.6,3.8,669.4,SUCCESS,FAIL,51,29,79,Samsung Health,CRITICAL,ERR-112,US-Central
fc677b8f-0b36-4015-927f-3cafce3558cd,DVC-007,TS-1017,2026-05-30 14:38:48.314149,NETWORK_LOST,S23_U5_6.0,Verizon,LTE,CELL_110,-105.3,-10.2,5.1,156.5,29.6,4.33,62.5,12.8,391.5,SUCCESS,FAIL,27,37,74,Phone,HIGH,ERR-872,US-Central
c828af5b-19df-4480-9ea1-4dfc92ef2936,DVC-004,TS-1039,2026-06-02 12:07:48.314149,NETWORK_LOST,S24_U2_6.1,T-Mobile,NTN,CELL_101,-108.7,-10.0,4.9,199.4,31.8,5.88,77.2,4.2,855.7,SUCCESS,FAIL,66,82,41,Samsung Health,HIGH,ERR-849,US-Central
5999aa41-c23d-4765-8c5e-4016c62097e7,DVC-040,TS-1078,2026-05-24 16:50:48.314149,CALL_DROP,S24_U2_6.1,Verizon,LTE,CELL_103,-105.2,-10.3,7.4,167.5,49.4,2.87,76.5,10.1,447.9,SUCCESS,FAIL,64,53,62,Settings,CRITICAL,ERR-380,US-East
36feb51e-8c75-41f9-9094-ba58d25478e6,DVC-026,TS-1080,2026-05-24 13:09:48.314149,HANDOVER_SUCCESS,S24_U2_6.1,Verizon,5G,CELL_115,-110.7,-12.6,10.7,249.8,40.7,7.84,11.4,3.4,564.3,SUCCESS,FAIL,74,37,35,Settings,CRITICAL,ERR-600,US-Central
a80a00bd-f127-42e0-8049-4a5ed072c9d7,DVC-050,TS-1002,2026-05-18 15:56:48.314149,CALL_DROP,S23_U5_6.0,Verizon,NTN,CELL_102,-113.1,-9.7,7.1,123.0,31.9,5.69,68.1,8.6,2192.0,SUCCESS,FAIL,42,72,18,Messages,HIGH,ERR-532,US-West
368e47a3-01e8-48c7-a26f-e5b4b5470a50,DVC-011,TS-1010,2026-05-29 16:40:48.314149,NETWORK_LOST,S23_U5_6.0,Verizon,5G,CELL_119,-114.3,-12.3,7.8,224.4,41.3,4.88,5.3,9.0,563.7,SUCCESS,FAIL,61,73,30,Phone,CRITICAL,ERR-190,US-East
d49bc339-572a-4ef5-ac34-47d077de727c,DVC-027,TS-1005,2026-06-18 11:47:48.314149,CALL_DROP,S23_U5_6.0,T-Mobile,NTN,CELL_118,-116.4,-5.4,5.3,161.1,53.4,5.64,72.1,11.9,1571.9,SUCCESS,FAIL,28,16,70,Samsung Health,HIGH,ERR-697,US-Central
37e2d819-3fad-4199-8948-a4aa9d98cc70,DVC-015,TS-1083,2026-05-21 12:21:48.314149,HANDOVER_SUCCESS,S23_U5_6.0,AT&T,5G,CELL_106,-106.8,-10.6,8.6,206.1,23.5,6.5,48.7,2.3,285.4,SUCCESS,FAIL,81,22,50,Messages,HIGH,ERR-993,US-Central
22f66de6-9e73-4931-8f4a-64a0ddf73fd1,DVC-009,TS-1001,2026-05-24 11:15:48.314149,HANDOVER_FAILURE,S24_U1_6.1,AT&T,NTN,CELL_111,-107.0,-11.1,5.1,134.5,38.7,3.02,62.9,3.6,2130.2,FAILED,FAIL,78,78,37,Phone,CRITICAL,ERR-418,US-East
b8e53072-fcde-45b5-a349-d885541f7eb8,DVC-012,TS-1090,2026-06-14 15:03:48.314149,LTE_ATTACH_SUCCESS,S23_U5_6.0,Verizon,LTE,CELL_103,-116.1,-4.9,7.3,188.3,41.0,3.71,70.9,3.9,1329.4,SUCCESS,FAIL,34,11,69,Phone,CRITICAL,ERR-545,US-East
915eaddc-d019-4e93-ac48-f4b3c793f003,DVC-023,TS-1066,2026-05-30 12:59:48.314149,HANDOVER_FAILURE,S24_U2_6.1,Verizon,5G,CELL_117,-119.6,-8.1,2.2,160.5,24.2,4.03,72.4,1.2,1272.5,FAILED,FAIL,60,16,19,Messages,HIGH,ERR-513,US-East
cacd5653-9e44-425a-a287-fc33457bcf68,DVC-031,TS-1002,2026-06-04 17:22:48.314149,5G_REGISTRATION_SUCCESS,S24_U1_6.1,AT&T,5G,CELL_119,-119.4,-9.4,9.9,151.7,34.1,4.14,53.9,6.2,619.1,SUCCESS,FAIL,34,27,13,Samsung Health,HIGH,ERR-601,US-East
bf009e0e-2047-49dd-948c-0edfc534fd73,DVC-028,TS-1064,2026-06-07 15:38:48.314149,CALL_DROP,S23_U5_6.0,T-Mobile,LTE,CELL_101,-113.1,-6.9,3.7,197.9,25.3,3.89,4.3,5.5,1571.4,SUCCESS,FAIL,35,67,55,Camera,CRITICAL,ERR-197,US-East
807b3eb9-811b-4b09-880b-bb4a4d533b5d,DVC-030,TS-1002,2026-06-14 15:09:48.314149,HANDOVER_FAILURE,S24_U1_6.1,AT&T,5G,CELL_119,-114.3,-9.8,4.8,122.0,59.6,6.56,46.1,3.0,1662.1,FAILED,FAIL,22,77,25,Samsung Health,HIGH,ERR-571,US-Central
76cf64b6-6a81-439a-a56c-edb71ab98233,DVC-047,TS-1075,2026-05-30 15:46:48.314149,LTE_ATTACH_SUCCESS,S24_U2_6.1,AT&T,LTE,CELL_101,-107.6,-4.7,3.8,163.0,21.9,6.83,43.0,6.1,976.1,SUCCESS,FAIL,56,63,30,Camera,HIGH,ERR-931,US-Central
28578985-2da0-4d87-8af4-6abcbda4ac97,DVC-036,TS-1026,2026-05-25 14:17:48.314149,HANDOVER_FAILURE,S23_U5_6.0,T-Mobile,5G,CELL_106,-106.7,-5.9,3.3,169.1,52.6,5.29,29.4,5.8,730.1,FAILED,FAIL,97,86,55,Phone,CRITICAL,ERR-926,US-East
8071fa7d-adfd-4f67-96cd-1e86d45dc7c8,DVC-029,TS-1015,2026-05-25 15:08:48.314149,HANDOVER_FAILURE,S24_U1_6.1,Verizon,NTN,CELL_108,-119.7,-8.9,6.4,138.5,50.4,3.52,61.0,3.3,1832.8,FAILED,FAIL,77,11,39,Messages,HIGH,ERR-749,US-West
a7c5d70f-e092-4ebb-ae4c-a6ddc9b30127,DVC-042,TS-1060,2026-06-04 17:53:48.314149,CALL_DROP,S23_U5_6.0,T-Mobile,NTN,CELL_115,-108.3,-11.0,2.3,237.1,30.1,7.33,65.3,7.6,1370.7,SUCCESS,FAIL,63,34,27,Messages,CRITICAL,ERR-662,US-East
1a44e514-2a48-4554-b8d0-04f4aacfa773,DVC-026,TS-1094,2026-06-02 15:06:48.314149,NTN_REGISTRATION_SUCCESS,S24_U1_6.1,T-Mobile,NTN,CELL_118,-121.7,-8.6,8.5,218.6,27.4,5.81,36.8,13.6,1664.8,SUCCESS,FAIL,26,78,65,Samsung Health,HIGH,ERR-190,US-Central
4ee96551-56b4-4bde-8092-c8f864adf3e7,DVC-038,TS-1071,2026-06-05 17:13:48.314149,NETWORK_RECOVERED,S24_U2_6.1,T-Mobile,LTE,CELL_110,-106.0,-7.9,4.3,135.5,19.4,6.54,19.9,7.6,2329.7,SUCCESS,FAIL,30,18,60,Samsung Health,HIGH,ERR-228,US-Central
f21d1a72-730e-4fc1-8cfa-edf120a11504,DVC-032,TS-1009,2026-06-17 17:45:48.314149,HANDOVER_FAILURE,S24_U1_6.1,Verizon,LTE,CELL_103,-116.1,-5.2,2.7,193.9,43.1,3.31,53.1,2.2,1417.3,FAILED,FAIL,89,54,55,Phone,HIGH,ERR-111,US-West
15a2156b-3cac-4187-b91b-41227fc30c76,DVC-024,TS-1061,2026-06-03 17:02:48.314149,NETWORK_LOST,S24_U1_6.1,AT&T,5G,CELL_113,-106.1,-7.9,2.2,237.0,37.9,3.5,14.0,7.3,1694.4,SUCCESS,FAIL,38,35,13,Phone,HIGH,ERR-877,US-East
9868b25a-9015-4c7c-aad5-1e99c5fe7a4d,DVC-029,TS-1086,2026-06-10 12:36:48.314149,HANDOVER_FAILURE,S23_U5_6.0,T-Mobile,LTE,CELL_116,-110.3,-4.2,10.5,181.0,33.5,5.81,74.5,4.6,413.2,FAILED,FAIL,56,33,27,Phone,CRITICAL,ERR-308,US-West
a526680a-6d47-47ab-90e5-960a0e9062e2,DVC-047,TS-1001,2026-06-14 12:19:48.314149,HANDOVER_SUCCESS,S24_U1_6.1,Verizon,NTN,CELL_120,-118.2,-9.5,4.3,247.0,53.6,7.98,29.0,15.7,967.0,SUCCESS,FAIL,48,68,72,Messages,CRITICAL,ERR-664,US-Central
0f6e41ba-988e-48ef-a798-b3a189a3f517,DVC-025,TS-1033,2026-06-11 16:32:48.314149,NETWORK_RECOVERED,S24_U2_6.1,AT&T,NTN,CELL_110,-121.6,-22.5,11.0,165.3,19.6,4.85,39.7,3.3,1478.9,SUCCESS,FAIL,39,15,29,Camera,HIGH,ERR-556,US-Central
c8250563-4201-4bf7-a4ed-c6d396b23318,DVC-026,TS-1015,2026-05-31 16:55:48.314149,HANDOVER_FAILURE,S24_U1_6.1,AT&T,NTN,CELL_101,-108.7,-13.5,8.7,152.5,47.7,5.63,34.4,5.2,1468.8,FAILED,FAIL,53,55,89,Settings,CRITICAL,ERR-608,US-Central
92fad925-21f8-4dd3-9597-90d6dc0e7c17,DVC-050,TS-1058,2026-06-12 15:10:48.314149,HANDOVER_FAILURE,S23_U5_6.0,T-Mobile,NTN,CELL_118,-105.2,-7.2,2.8,212.4,36.0,7.84,64.8,4.0,1196.7,FAILED,FAIL,35,90,34,Settings,HIGH,ERR-247,US-West
e87ad5a1-83d6-4462-b153-e15e61f5c9e7,DVC-017,TS-1011,2026-05-26 16:37:48.314149,CALL_DROP,S24_U1_6.1,Verizon,NTN,CELL_111,-111.9,-14.0,10.6,253.5,46.4,4.62,68.1,15.8,1478.7,SUCCESS,FAIL,24,34,87,Settings,CRITICAL,ERR-636,US-Central
04f4c3c3-1a23-4089-8dea-c3e19b9f07f0,DVC-021,TS-1098,2026-05-19 13:04:48.314149,5G_REGISTRATION_SUCCESS,S24_U1_6.1,Verizon,5G,CELL_117,-110.4,-7.9,4.8,256.7,35.5,3.14,29.4,13.5,1326.6,SUCCESS,FAIL,58,11,10,Samsung Health,CRITICAL,ERR-213,US-East
7c27b410-baa3-40ad-be0a-b3dea0d4736f,DVC-005,TS-1080,2026-05-20 14:23:48.314149,NETWORK_LOST,S24_U2_6.1,AT&T,LTE,CELL_115,-108.3,-3.7,5.4,169.5,28.2,3.6,20.5,3.1,1639.7,SUCCESS,FAIL,71,13,34,Camera,CRITICAL,ERR-140,US-East
f61c60ad-42e7-4513-9b03-7d2b71056751,DVC-031,TS-1000,2026-05-29 14:22:48.314149,HANDOVER_FAILURE,S23_U5_6.0,Verizon,NTN,CELL_117,-113.8,-11.1,3.3,206.0,53.6,3.58,15.6,7.2,509.4,FAILED,FAIL,78,55,53,Phone,HIGH,ERR-864,US-East
bd13e9e6-4209-4a7d-9bce-f5d472839e95,DVC-026,TS-1011,2026-05-18 15:37:48.314149,HANDOVER_FAILURE,S24_U1_6.1,T-Mobile,LTE,CELL_117,-113.7,-12.3,3.7,134.0,59.8,3.16,18.1,8.1,996.0,FAILED,FAIL,45,16,23,Phone,HIGH,ERR-298,US-Central
9ed3b3fb-df41-4eb2-aed5-61423345a822,DVC-022,TS-1036,2026-05-23 12:57:48.314149,NETWORK_LOST,S24_U2_6.1,T-Mobile,NTN,CELL_120,-120.5,-8.8,10.6,139.6,40.9,6.96,65.4,5.4,376.2,SUCCESS,FAIL,23,56,73,Samsung Health,CRITICAL,ERR-270,US-West
f2e052bd-1890-4dae-8cd3-6e3b5bc5a9ea,DVC-016,TS-1059,2026-06-11 17:19:48.314149,NTN_REGISTRATION_SUCCESS,S23_U5_6.0,T-Mobile,NTN,CELL_113,-109.4,-13.1,3.0,168.6,37.6,6.71,33.9,2.7,1730.8,SUCCESS,FAIL,99,81,56,Settings,HIGH,ERR-624,US-East
06ef52b8-c52d-4939-9893-bd2272d9c70b,DVC-031,TS-1067,2026-06-16 11:36:48.314149,NETWORK_LOST,S24_U2_6.1,T-Mobile,5G,CELL_118,-111.2,-13.2,10.9,181.1,24.0,7.66,68.8,4.7,222.8,SUCCESS,FAIL,68,44,76,Camera,CRITICAL,ERR-227,US-East
c008216d-1b2a-4f2b-8d6f-feecda084328,DVC-004,TS-1044,2026-05-20 17:25:48.314149,HANDOVER_FAILURE,S24_U1_6.1,Verizon,NTN,CELL_113,-115.4,-9.5,4.2,200.9,59.3,6.0,62.4,9.9,2113.6,FAILED,FAIL,42,67,41,Samsung Health,HIGH,ERR-284,US-Central
12f59da0-4402-4704-99d1-ce53eeb85761,DVC-029,TS-1100,2026-06-10 11:36:48.314149,HANDOVER_FAILURE,S24_U2_6.1,Verizon,5G,CELL_119,-120.3,-9.6,10.6,195.4,57.7,5.85,28.1,8.4,2308.5,FAILED,FAIL,98,40,33,Messages,HIGH,ERR-241,US-West
da1b5b8b-3620-4932-830a-36a48572f477,DVC-048,TS-1062,2026-06-16 14:32:48.314149,NTN_REGISTRATION_SUCCESS,S24_U2_6.1,AT&T,NTN,CELL_104,-120.4,-11.5,3.5,238.3,24.0,5.05,16.7,7.7,786.1,SUCCESS,FAIL,99,86,38,Samsung Health,HIGH,ERR-682,US-Central
98e88213-8bb9-4900-a0ce-f828ed301364,DVC-009,TS-1075,2026-05-27 12:08:48.314149,CALL_DROP,S24_U1_6.1,Verizon,LTE,CELL_115,-117.4,-11.7,7.2,203.0,54.6,4.84,71.6,7.4,1386.6,SUCCESS,FAIL,55,26,59,Settings,HIGH,ERR-308,US-East
c3d3dbc8-ed63-401d-834c-4e86302fef38,DVC-014,TS-1085,2026-05-20 14:16:48.314149,HANDOVER_FAILURE,S24_U1_6.1,T-Mobile,NTN,CELL_108,-106.4,-20.6,2.2,232.7,59.3,6.79,18.1,5.9,209.2,FAILED,FAIL,69,24,30,Messages,CRITICAL,ERR-702,US-East
80df8274-f08d-4449-a287-7f3179c038f1,DVC-014,TS-1028,2026-06-05 15:28:48.314149,NTN_REGISTRATION_SUCCESS,S24_U1_6.1,Verizon,NTN,CELL_105,-109.7,-10.0,7.0,181.5,32.6,7.79,62.5,7.5,969.2,SUCCESS,FAIL,48,67,12,Samsung Health,HIGH,ERR-116,US-East
912c7808-d81a-43e5-987b-c79f281a8a8a,DVC-016,TS-1067,2026-05-27 16:05:48.314149,5G_REGISTRATION_SUCCESS,S24_U1_6.1,AT&T,5G,CELL_117,-104.5,-9.9,3.7,138.7,45.9,4.48,66.4,1.2,1567.6,SUCCESS,FAIL,59,78,88,Messages,HIGH,ERR-751,US-East
0877e7d2-16f9-45ca-a6dc-d29b7f5c11bf,DVC-025,TS-1039,2026-05-26 13:01:48.314149,HANDOVER_SUCCESS,S24_U2_6.1,T-Mobile,LTE,CELL_105,-108.7,-14.6,5.4,231.9,34.1,4.68,14.1,12.4,1379.2,SUCCESS,FAIL,72,72,33,Messages,CRITICAL,ERR-411,US-Central
f34e986b-6a96-4b7e-bbdd-b918981bf4cc,DVC-003,TS-1093,2026-06-17 11:35:48.314149,NETWORK_RECOVERED,S23_U5_6.0,T-Mobile,NTN,CELL_120,-109.3,-13.4,10.9,149.1,48.6,6.06,12.6,10.1,1716.4,SUCCESS,FAIL,46,23,60,Samsung Health,HIGH,ERR-617,US-Central
d629fc13-e525-4796-b1ea-e4ecedcfe3cb,DVC-009,TS-1047,2026-06-02 17:56:48.314149,NETWORK_LOST,S24_U1_6.1,Verizon,NTN,CELL_102,-115.5,-11.6,9.4,175.4,31.3,4.64,70.9,11.6,1855.6,SUCCESS,FAIL,44,60,25,Camera,HIGH,ERR-932,US-East
4d783e8c-cb10-4c8d-a751-5cc7bd5da607,DVC-002,TS-1058,2026-06-18 12:06:48.314149,NETWORK_LOST,S24_U2_6.1,T-Mobile,5G,CELL_105,-110.8,-5.2,9.2,224.4,25.1,3.99,35.2,8.6,1166.3,SUCCESS,FAIL,21,56,83,Messages,CRITICAL,ERR-881,US-East
e51b362b-460e-4214-946e-417d91ea7dc0,DVC-047,TS-1054,2026-05-20 16:00:48.314149,NETWORK_LOST,S23_U5_6.0,AT&T,5G,CELL_112,-106.6,-10.0,8.4,206.0,55.0,6.65,36.0,6.5,939.4,SUCCESS,FAIL,68,37,24,Settings,CRITICAL,ERR-130,US-Central
800cb016-75ec-4459-a386-536402be1e65,DVC-014,TS-1086,2026-06-04 17:44:48.314149,NTN_REGISTRATION_SUCCESS,S23_U5_6.0,T-Mobile,NTN,CELL_117,-119.7,-6.4,8.9,216.8,33.0,5.35,13.6,16.5,1948.0,SUCCESS,FAIL,40,37,22,Phone,HIGH,ERR-297,US-East
d1c6c205-22d8-4ec4-87b5-2fee1c52cb08,DVC-043,TS-1084,2026-06-17 14:29:48.314149,NETWORK_LOST,S23_U5_6.0,Verizon,NTN,CELL_111,-121.2,-9.6,6.3,144.3,31.3,3.94,41.1,1.0,823.5,SUCCESS,FAIL,24,65,19,Settings,CRITICAL,ERR-168,US-Central
bf1f9222-0463-4092-b6ac-7a743034a692,DVC-016,TS-1067,2026-06-01 17:41:48.314149,5G_REGISTRATION_SUCCESS,S24_U2_6.1,Verizon,5G,CELL_110,-114.8,-12.9,6.6,157.6,55.3,3.38,21.2,16.7,1775.0,SUCCESS,FAIL,59,61,18,Camera,HIGH,ERR-571,US-East
d2762792-e94d-4ce9-9258-e10ab0f1c72d,DVC-037,TS-1009,2026-06-07 11:30:48.314149,NETWORK_LOST,S24_U1_6.1,AT&T,5G,CELL_105,-110.6,-11.5,5.3,146.9,59.9,3.92,68.8,12.7,880.0,SUCCESS,FAIL,32,77,24,Settings,HIGH,ERR-922,US-East
1d90174c-6bc2-4087-803c-9af15b827d64,DVC-031,TS-1006,2026-05-21 15:32:48.314149,NETWORK_LOST,S24_U2_6.1,AT&T,NTN,CELL_118,-120.7,-9.8,9.9,160.8,49.2,7.56,52.3,8.2,1818.9,SUCCESS,FAIL,56,47,54,Camera,HIGH,ERR-840,US-East
66d31223-66e1-409f-81e8-b02fb07002a4,DVC-009,TS-1089,2026-06-12 14:46:48.314149,HANDOVER_FAILURE,S23_U5_6.0,Verizon,5G,CELL_112,-113.4,-8.2,8.0,193.5,28.3,3.35,64.3,6.5,944.0,FAILED,FAIL,99,23,38,Messages,CRITICAL,ERR-611,US-East
15637b5b-a661-406f-ab4d-5a9b75c89fa2,DVC-023,TS-1039,2026-05-26 15:57:48.314149,CALL_DROP,S23_U5_6.0,Verizon,LTE,CELL_115,-114.1,-14.9,5.1,198.7,50.8,6.17,13.5,11.3,880.7,SUCCESS,FAIL,72,76,14,Settings,HIGH,ERR-239,US-East
d60464a4-4d32-4e29-bef4-83530c1fb892,DVC-022,TS-1017,2026-05-30 12:47:48.314149,HANDOVER_FAILURE,S24_U2_6.1,T-Mobile,5G,CELL_112,-114.2,-9.4,7.5,234.9,42.8,7.64,38.8,17.2,765.6,FAILED,FAIL,61,72,59,Samsung Health,CRITICAL,ERR-701,US-West
a7cc808c-a725-414c-b8f4-28c7915a80b4,DVC-038,TS-1063,2026-05-20 13:46:48.314149,CALL_DROP,S23_U5_6.0,AT&T,5G,CELL_103,-107.3,-10.9,5.9,124.2,20.8,7.68,40.9,7.2,587.4,SUCCESS,FAIL,93,43,90,Phone,CRITICAL,ERR-436,US-Central
5eeb2efc-4419-4d6a-8027-c179011db982,DVC-040,TS-1051,2026-05-30 13:23:48.314149,HANDOVER_FAILURE,S23_U5_6.0,T-Mobile,NTN,CELL_116,-121.5,-9.0,9.6,154.6,33.2,7.89,20.0,4.0,1567.4,FAILED,FAIL,44,17,51,Settings,CRITICAL,ERR-284,US-East
8be237cc-55ca-4c2f-8544-79343d5f8cd4,DVC-008,TS-1045,2026-06-14 11:21:48.314149,HANDOVER_FAILURE,S24_U2_6.1,AT&T,5G,CELL_109,-109.2,-7.8,4.5,210.0,25.0,6.4,48.7,2.7,1012.4,FAILED,FAIL,82,16,17,Settings,HIGH,ERR-962,US-East
6d5a51b3-f24f-4bbb-9982-0f81b3538ea5,DVC-049,TS-1096,2026-06-13 11:07:48.314149,CALL_DROP,S24_U2_6.1,AT&T,LTE,CELL_108,-108.1,-13.9,6.1,140.5,40.8,3.39,9.6,12.2,840.2,SUCCESS,FAIL,35,12,82,Settings,HIGH,ERR-871,US-West
d0875330-84c0-4635-bfad-75917a9471ea,DVC-035,TS-1059,2026-06-17 15:09:48.314149,HANDOVER_FAILURE,S24_U2_6.1,Verizon,5G,CELL_107,-106.0,-14.8,5.7,191.1,57.1,4.03,15.6,9.8,100.0,FAILED,FAIL,34,68,69,Phone,HIGH,ERR-795,US-West
9865c8a6-1eb8-4d61-9434-ce4690b13df5,DVC-011,TS-1056,2026-06-08 12:23:48.314149,CALL_DROP,S24_U1_6.1,T-Mobile,NTN,CELL_112,-109.0,-6.5,6.9,235.9,57.0,6.01,19.5,8.3,1014.4,SUCCESS,FAIL,98,43,80,Samsung Health,CRITICAL,ERR-982,US-East
b2d7d8a1-3241-4c9a-9b45-f430f4313385,DVC-030,TS-1018,2026-05-19 16:48:48.314149,HANDOVER_FAILURE,S23_U5_6.0,T-Mobile,5G,CELL_104,-119.4,-14.8,9.6,193.4,44.8,5.14,67.5,17.2,1143.3,FAILED,FAIL,92,44,17,Messages,HIGH,ERR-307,US-Central
34e62fff-9b8e-4743-8956-2f094260e34a,DVC-017,TS-1088,2026-05-30 11:47:48.314149,CALL_DROP,S23_U5_6.0,AT&T,5G,CELL_104,-112.2,-14.1,6.4,240.9,22.0,5.27,64.8,3.4,1177.0,SUCCESS,FAIL,32,88,62,Settings,HIGH,ERR-895,US-Central
c20673ee-415e-4016-bf00-a0973ab4d555,DVC-046,TS-1063,2026-05-29 11:40:48.314149,HANDOVER_FAILURE,S24_U2_6.1,AT&T,5G,CELL_116,-119.0,-10.6,6.6,145.3,18.4,4.69,55.3,11.7,116.2,FAILED,FAIL,50,14,78,Phone,CRITICAL,ERR-284,US-Central
dd6e54ef-b1d6-44fd-8991-f82d147db54c,DVC-038,TS-1093,2026-06-02 12:35:48.314149,NETWORK_LOST,S24_U1_6.1,AT&T,LTE,CELL_106,-108.6,-9.6,2.8,251.0,52.2,4.57,13.1,5.4,858.9,SUCCESS,FAIL,88,63,67,Messages,HIGH,ERR-206,US-Central
42cca2f1-f2d7-47a5-b0bd-e1b470c5b6a8,DVC-043,TS-1080,2026-06-14 11:48:48.314149,CALL_DROP,S23_U5_6.0,T-Mobile,LTE,CELL_106,-112.4,-12.0,8.3,254.0,20.3,3.47,16.9,4.6,1454.7,SUCCESS,FAIL,32,79,11,Samsung Health,CRITICAL,ERR-520,US-Central
20d85aed-d441-4203-833c-0a0c36666821,DVC-005,TS-1053,2026-05-19 13:42:48.314149,5G_REGISTRATION_SUCCESS,S24_U1_6.1,T-Mobile,5G,CELL_106,-113.5,-16.3,6.3,146.4,20.0,4.79,29.0,6.2,589.0,SUCCESS,FAIL,52,54,46,Camera,CRITICAL,ERR-855,US-East
2ce113b1-d83f-4a15-a618-03656a0ed022,DVC-024,TS-1095,2026-05-28 16:39:48.314149,HANDOVER_SUCCESS,S24_U2_6.1,Verizon,5G,CELL_116,-109.3,-7.9,3.6,238.6,36.3,7.61,47.5,4.9,952.5,SUCCESS,FAIL,33,79,48,Phone,CRITICAL,ERR-526,US-East
868a28f8-3583-4d47-a81a-be0859f9743a,DVC-005,TS-1024,2026-06-01 15:22:48.314149,CALL_DROP,S24_U2_6.1,Verizon,LTE,CELL_119,-112.7,-9.5,10.4,162.0,51.6,7.3,35.8,7.6,1455.7,SUCCESS,FAIL,68,13,66,Camera,CRITICAL,ERR-249,US-East
920a6563-253e-4ed2-9c4d-796e6a3d8164,DVC-018,TS-1080,2026-05-27 11:37:48.314149,NETWORK_LOST,S24_U1_6.1,Verizon,NTN,CELL_115,-112.4,-13.4,3.7,209.2,50.9,5.4,8.4,11.7,264.5,SUCCESS,FAIL,33,17,46,Phone,CRITICAL,ERR-758,US-Central
9d1a99f8-94a4-45df-b7c8-16b71a0aa9bb,DVC-034,TS-1001,2026-05-31 11:09:48.314149,NTN_REGISTRATION_SUCCESS,S23_U5_6.0,Verizon,NTN,CELL_103,-112.9,-10.5,5.7,189.1,52.8,7.18,8.4,10.8,1874.0,SUCCESS,FAIL,71,35,65,Samsung Health,HIGH,ERR-378,US-East
7f22f5a1-a42c-4438-8c57-fb8de5a7decb,DVC-009,TS-1086,2026-06-16 14:34:48.314149,NETWORK_LOST,S24_U1_6.1,AT&T,LTE,CELL_110,-113.8,-4.9,6.2,197.0,52.8,3.12,58.8,14.4,558.6,SUCCESS,FAIL,79,58,33,Messages,CRITICAL,ERR-621,US-East
8ca1f720-7381-49bf-8c2b-b7da372dcb4c,DVC-003,TS-1025,2026-06-13 12:45:48.314149,5G_REGISTRATION_SUCCESS,S24_U1_6.1,AT&T,5G,CELL_105,-114.4,-8.9,4.3,212.7,42.2,2.98,48.1,16.4,734.8,SUCCESS,FAIL,86,13,31,Samsung Health,CRITICAL,ERR-558,US-Central
9eb79aae-22be-41ed-9068-cb975b52e90e,DVC-039,TS-1079,2026-05-25 12:26:48.314149,NETWORK_LOST,S23_U5_6.0,Verizon,LTE,CELL_106,-113.3,-15.0,2.6,180.4,26.8,6.99,79.3,17.9,578.7,SUCCESS,FAIL,81,48,89,Samsung Health,HIGH,ERR-187,US-Central
5d9a9587-6b3a-4b15-8b90-048b48912ed6,DVC-020,TS-1062,2026-06-06 16:50:48.314149,HANDOVER_SUCCESS,S24_U1_6.1,T-Mobile,LTE,CELL_108,-120.1,-9.9,5.9,237.0,38.6,3.12,8.8,17.3,1315.7,SUCCESS,FAIL,40,31,47,Samsung Health,HIGH,ERR-726,US-West
68debf3b-4fc3-4246-a778-5259808ab34a,DVC-005,TS-1062,2026-06-15 14:35:48.314149,HANDOVER_SUCCESS,S24_U2_6.1,Verizon,5G,CELL_112,-112.3,-10.3,7.1,138.2,31.9,5.29,68.2,13.1,983.7,SUCCESS,FAIL,95,48,67,Samsung Health,HIGH,ERR-290,US-East
8f1986c4-3d5a-4507-b1ca-c57002c8b0b2,DVC-011,TS-1006,2026-06-17 17:16:48.314149,HANDOVER_FAILURE,S23_U5_6.0,Verizon,LTE,CELL_104,-120.7,-7.1,3.8,136.6,37.5,7.95,38.1,2.9,2638.7,FAILED,FAIL,79,16,36,Settings,CRITICAL,ERR-504,US-East
dcdfd381-90ec-4686-8d70-afc1c286c280,DVC-005,TS-1080,2026-05-22 17:13:48.314149,HANDOVER_SUCCESS,S23_U5_6.0,Verizon,5G,CELL_119,-110.6,-15.6,7.8,138.7,29.4,7.26,29.6,4.4,1497.4,SUCCESS,FAIL,37,14,21,Phone,CRITICAL,ERR-630,US-East
